Episode;Outcome;DeathType;Phase;Steps;TotalReward;Epsilon;ExplorationRate;WallsInitial;WallsBroken;BombsDropped;SafetyDangerSteps
1246;DEATH;Suicide;2;5;-295,44;0,0500;0,20;12;1;2;2
1247;DEATH;Suicide;2;34;-299,48;0,0500;0,06;12;2;3;6
1248;DEATH;Suicide;2;8;-297,77;0,0500;0,00;9;1;2;4
1249;DEATH;Suicide;2;5;-295,39;0,0500;0,00;12;1;1;2
1250;DEATH;Suicide;2;5;-295,44;0,0500;0,20;13;1;1;2
1251;DEATH;Suicide;2;5;-295,39;0,0500;0,00;15;1;1;2
1252;DEATH;Suicide;2;37;-346,86;0,0500;0,03;12;2;2;2
1253;DEATH;Suicide;2;6;-296,00;0,0500;0,33;11;1;1;2
1254;DEATH;Suicide;2;39;-307,38;0,0500;0,08;17;1;2;4
1255;DEATH;Suicide;2;6;-295,55;0,0500;0,00;13;1;1;2
1256;DEATH;Suicide;2;5;-295,44;0,0500;0,00;11;1;1;2
1257;WIN;None;2;32;-271,56;0,0500;0,03;10;1;4;6
1258;DEATH;Suicide;2;30;-323,79;0,0500;0,03;13;2;1;2
1259;WIN;None;2;60;186,91;0,0500;0,05;6;3;3;6
1260;DEATH;Suicide;2;5;-295,39;0,0500;0,00;11;1;2;2
1261;DEATH;Suicide;2;69;-334,93;0,0500;0,03;8;3;4;6
1262;DEATH;Suicide;2;52;-332,11;0,0500;0,12;15;2;1;2
1263;DEATH;Suicide;2;6;-302,50;0,0500;0,17;8;0;2;2
1264;DEATH;Suicide;2;6;-295,90;0,0500;0,00;11;1;1;2
1265;DEATH;Suicide;2;5;-295,39;0,0500;0,00;12;1;1;2
1266;DEATH;Suicide;2;7;-295,56;0,0500;0,00;10;1;2;2
1267;DEATH;Suicide;2;11;-306,15;0,0500;0,09;9;0;2;2
1268;DEATH;Suicide;2;7;-295,96;0,0500;0,00;12;1;1;2
1269;DEATH;Suicide;2;28;-300,27;0,0500;0,07;12;1;1;2
1270;DEATH;Suicide;2;43;-308,72;0,0500;0,14;13;2;3;6
1271;DEATH;Suicide;2;74;-374,38;0,0500;0,05;10;1;2;4
1272;DEATH;Suicide;2;5;-295,44;0,0500;0,00;10;1;1;2
1273;DEATH;Suicide;2;5;-295,39;0,0500;0,00;16;1;1;2
1274;DEATH;Suicide;2;98;-520,22;0,0500;0,03;12;3;7;14
1275;DEATH;Suicide;2;5;-295,44;0,0500;0,00;13;1;1;2
1276;DEATH;Suicide;2;6;-295,50;0,0500;0,00;10;1;2;2
1277;DEATH;Suicide;2;156;-1454,85;0,0500;0,06;12;2;1;2
1278;DEATH;Suicide;2;8;-297,77;0,0500;0,00;12;1;3;4
1279;DEATH;Suicide;2;11;-296,25;0,0500;0,09;8;1;2;2
1280;DEATH;Suicide;2;40;-335,14;0,0500;0,03;7;2;1;2
1281;DEATH;Suicide;2;5;-295,39;0,0500;0,00;8;1;2;2
1282;DEATH;Suicide;2;5;-295,39;0,0500;0,00;15;1;1;2
1283;DEATH;Suicide;2;23;-316,62;0,0500;0,00;10;1;1;2
1284;DEATH;Suicide;2;22;-307,76;0,0500;0,05;12;2;1;2
1285;DEATH;Suicide;2;13;-300,12;0,0500;0,00;10;1;1;2
1286;DEATH;Suicide;2;11;-293,10;0,0500;0,00;13;2;3;6
1287;DEATH;Suicide;2;13;-295,92;0,0500;0,00;14;1;1;2
1288;DEATH;Suicide;2;16;-296,15;0,0500;0,06;13;1;1;2
1289;DEATH;Suicide;2;105;-599,14;0,0500;0,04;14;4;4;6
1290;DEATH;Suicide;2;73;-430,37;0,0500;0,03;10;1;2;4
1291;DEATH;Suicide;2;8;-290,72;0,0500;0,00;11;2;3;4
1292;DEATH;Suicide;2;5;-295,44;0,0500;0,20;13;1;1;2
1293;DEATH;Suicide;2;9;-292,08;0,0500;0,00;10;2;1;2
1294;DEATH;Suicide;2;358;-441,22;0,0500;0,05;11;6;9;18
1295;DEATH;Suicide;2;67;-399,76;0,0500;0,03;13;2;5;8
1296;DEATH;Suicide;2;42;-352,46;0,0500;0,05;10;1;2;4
1297;DEATH;Suicide;2;163;-472,12;0,0500;0,07;18;3;5;10
1298;DEATH;Suicide;2;52;-312,56;0,0500;0,04;13;2;3;6
1299;DEATH;Suicide;2;112;-412,66;0,0500;0,05;17;3;6;10
1300;DEATH;Suicide;2;76;-490,85;0,0500;0,05;14;0;2;4
1301;DEATH;Suicide;2;24;-302,38;0,0500;0,04;12;2;5;10
1302;DEATH;Suicide;2;13;-293,17;0,0500;0,00;8;2;4;6
1303;DEATH;Suicide;2;8;-304,77;0,0500;0,00;9;0;3;4
1304;DEATH;Suicide;2;24;-314,78;0,0500;0,00;8;0;6;12
1305;DEATH;Suicide;2;10;-292,94;0,0500;0,10;10;2;2;4
1306;DEATH;Suicide;2;18;-296,67;0,0500;0,00;15;1;1;2
1307;DEATH;Suicide;2;67;-317,36;0,0500;0,01;12;1;1;2
1308;DEATH;Suicide;2;22;-299,91;0,0500;0,00;13;1;1;2
1309;DEATH;Suicide;2;5;-295,44;0,0500;0,00;13;1;1;2
1310;DEATH;Suicide;2;15;-295,94;0,0500;0,00;16;2;5;8
1311;DEATH;Suicide;2;5;-302,44;0,0500;0,00;11;0;2;2
1312;DEATH;Suicide;2;24;-294,23;0,0500;0,08;11;3;5;10
1313;DEATH;Suicide;2;41;-301,85;0,0500;0,05;11;3;6;12
1314;DEATH;Suicide;2;12;-300,66;0,0500;0,08;9;1;3;6
1315;DEATH;Suicide;2;74;-354,23;0,0500;0,03;16;6;7;14
1316;DEATH;Suicide;2;12;-291,86;0,0500;0,00;13;2;3;4
1317;DEATH;Suicide;2;50;-352,69;0,0500;0,04;11;5;3;6
1318;DEATH;Suicide;2;5;-295,39;0,0500;0,00;10;1;2;2
1319;DEATH;Suicide;2;19;-297,18;0,0500;0,00;15;1;1;2
1320;DEATH;Suicide;2;19;-306,93;0,0500;0,00;10;1;3;4
1321;DEATH;Suicide;2;104;-477,48;0,0500;0,06;15;3;3;6
1322;DEATH;Suicide;2;29;-310,63;0,0500;0,07;12;2;3;4
1323;DEATH;Suicide;2;52;-320,91;0,0500;0,02;12;4;9;16
1324;DEATH;Suicide;2;20;-298,39;0,0500;0,05;15;2;5;10
1325;DEATH;Suicide;2;14;-302,43;0,0500;0,00;12;1;4;8
1326;DEATH;Suicide;2;9;-295,68;0,0500;0,00;11;1;1;2
1327;DEATH;Suicide;2;327;-430,96;0,0500;0,05;5;1;6;12
1328;DEATH;Suicide;2;111;-587,05;0,0500;0,02;12;1;3;4
1329;DEATH;Suicide;2;4;-302,43;0,0500;0,00;13;0;1;2
1330;DEATH;Suicide;2;20;-298,59;0,0500;0,10;15;1;1;2
1331;DEATH;Suicide;2;349;-543,58;0,0500;0,05;10;6;8;16
1332;DEATH;Suicide;2;109;-706,53;0,0500;0,02;13;2;3;4
1333;DEATH;Suicide;2;64;-343,18;0,0500;0,02;14;4;6;10
1334;DEATH;Suicide;2;24;-293,93;0,0500;0,13;8;2;3;6
1335;DEATH;Suicide;2;17;-304,06;0,0500;0,06;15;0;2;2
1336;DEATH;Suicide;2;62;-300,26;0,0500;0,06;9;3;5;10
1337;DEATH;Suicide;2;43;-351,12;0,0500;0,05;10;1;3;6
1338;DEATH;Suicide;2;15;-288,29;0,0500;0,07;11;3;4;6
1339;DEATH;Suicide;2;9;-292,83;0,0500;0,00;15;2;3;4
1340;DEATH;Suicide;2;5;-295,49;0,0500;0,00;12;1;2;2
1341;DEATH;Suicide;2;8;-297,72;0,0500;0,00;15;1;3;4
1342;DEATH;Suicide;2;39;-310,88;0,0500;0,03;9;1;1;2
1343;DEATH;Suicide;2;6;-302,50;0,0500;0,17;14;0;1;2
1344;DEATH;Suicide;2;7;-303,06;0,0500;0,29;8;0;1;2
1345;DEATH;Suicide;2;5;-302,49;0,0500;0,20;13;0;2;2
1346;DEATH;Suicide;2;56;-369,45;0,0500;0,05;17;2;3;6
1347;DEATH;Suicide;2;20;-297,94;0,0500;0,10;9;2;4;6
1348;DEATH;Suicide;2;8;-296,97;0,0500;0,13;14;1;1;2
1349;DEATH;Suicide;2;20;-306,09;0,0500;0,05;12;1;4;8
1350;DEATH;Suicide;2;21;-300,60;0,0500;0,05;14;2;7;12
1351;DEATH;Suicide;2;55;-318,84;0,0500;0,02;11;2;11;20
1352;DEATH;Suicide;2;117;-294,01;0,0500;0,06;11;4;7;14
1353;DEATH;Suicide;2;18;-302,72;0,0500;0,11;10;1;4;8
1354;DEATH;Suicide;2;146;-697,85;0,0500;0,02;13;4;6;12
1355;DEATH;Suicide;2;90;-307,34;0,0500;0,08;12;2;8;14
1356;DEATH;Suicide;2;10;-298,34;0,0500;0,20;11;1;1;2
1357;DEATH;Suicide;2;31;-337,50;0,0500;0,00;12;0;3;4
1358;DEATH;Suicide;2;94;-456,13;0,0500;0,02;13;2;5;8
1359;DEATH;Suicide;2;6;-290,45;0,0500;0,00;12;2;2;2
1360;DEATH;Suicide;2;9;-292,88;0,0500;0,11;14;2;2;4
1361;DEATH;Suicide;2;38;-299,57;0,0500;0,03;12;1;3;4
1362;DEATH;Suicide;2;121;-311,65;0,0500;0,07;8;2;4;8
1363;DEATH;Suicide;2;7;-295,56;0,0500;0,00;11;1;1;2
1364;DEATH;Suicide;2;12;-281,16;0,0500;0,08;14;4;3;6
1365;DEATH;Suicide;2;5;-295,49;0,0500;0,00;14;1;1;2
1366;DEATH;Suicide;2;7;-292,76;0,0500;0,14;11;2;2;4
1367;DEATH;Suicide;2;31;-324,95;0,0500;0,00;12;1;1;2
1368;DEATH;Suicide;2;6;-295,55;0,0500;0,00;12;1;1;2
1369;DEATH;Suicide;2;35;-321,54;0,0500;0,06;10;2;4;6
1370;DEATH;Suicide;2;6;-295,55;0,0500;0,00;11;1;1;2
1371;DEATH;Suicide;2;5;-302,49;0,0500;0,20;10;0;2;2
1372;DEATH;Suicide;2;8;-297,02;0,0500;0,00;13;1;2;2
1373;DEATH;Suicide;2;6;-290,50;0,0500;0,00;11;2;2;2
1374;DEATH;Suicide;2;5;-302,44;0,0500;0,00;13;0;2;2
1375;DEATH;Suicide;2;161;-423,10;0,0500;0,04;11;2;5;10
1376;DEATH;Suicide;2;26;-308,60;0,0500;0,08;10;2;4;6
1377;DEATH;Suicide;2;28;-305,52;0,0500;0,04;17;2;4;6
1378;DEATH;Suicide;2;51;-295,65;0,0500;0,00;7;3;5;8
1379;DEATH;Suicide;2;7;-291,06;0,0500;0,14;13;2;1;2
1380;DEATH;Suicide;2;72;-404,86;0,0500;0,04;13;0;2;2
1381;DEATH;Suicide;2;49;-319,78;0,0500;0,06;13;0;1;2
1382;DEATH;Suicide;2;148;-437,17;0,0500;0,03;9;2;7;12
1383;DEATH;Suicide;2;71;-353,80;0,0500;0,01;10;0;1;2
1384;DEATH;Suicide;2;6;-295,55;0,0500;0,17;11;1;1;2
1385;DEATH;Suicide;2;16;-283,60;0,0500;0,06;11;4;5;8
1386;DEATH;Suicide;2;56;-333,55;0,0500;0,07;11;2;11;22
1387;DEATH;Suicide;2;4;-302,43;0,0500;0,25;11;0;1;2
1388;DEATH;Suicide;2;100;-769,04;0,0500;0,03;9;0;1;2
1389;DEATH;Suicide;2;9;-298,23;0,0500;0,00;10;1;3;4
1390;DEATH;Suicide;2;65;-443,14;0,0500;0,05;7;2;3;6
1391;DEATH;Suicide;2;114;-323,68;0,0500;0,07;11;5;5;10
1392;DEATH;Suicide;2;35;-317,99;0,0500;0,06;12;2;3;4
1393;DEATH;Suicide;2;38;-314,17;0,0500;0,05;11;1;4;8
1394;DEATH;Suicide;2;72;-307,96;0,0500;0,03;8;1;1;2
1395;DEATH;Suicide;2;14;-300,08;0,0500;0,07;11;1;3;4
1396;DEATH;Suicide;2;22;-272,51;0,0500;0,09;10;3;3;4
1397;DEATH;Suicide;2;9;-298,28;0,0500;0,00;9;1;3;4
1398;DEATH;Suicide;2;25;-303,69;0,0500;0,00;12;2;3;4
1399;DEATH;Suicide;2;98;-309,82;0,0500;0,04;10;4;7;14
1400;DEATH;Suicide;2;113;-610,77;0,0500;0,03;10;0;3;4
1401;DEATH;Suicide;2;6;-290,50;0,0500;0,00;13;2;1;2
1402;DEATH;Suicide;2;45;-369,09;0,0500;0,02;10;2;2;4
1403;DEATH;Suicide;2;65;-401,54;0,0500;0,03;11;2;5;8
1404;DEATH;Suicide;2;58;-356,72;0,0500;0,05;18;1;1;2
1405;DEATH;Suicide;2;39;-328,68;0,0500;0,05;11;2;4;6
1406;DEATH;Suicide;2;59;-371,33;0,0500;0,02;11;3;4;6
1407;DEATH;Suicide;2;12;-295,16;0,0500;0,00;12;2;3;6
1408;DEATH;Suicide;2;297;-1439,21;0,0500;0,03;11;2;3;4
1409;DEATH;Suicide;2;91;-348,80;0,0500;0,02;8;2;2;4
1410;DEATH;Suicide;2;190;-1296,14;0,0500;0,02;11;3;5;8
1411;DEATH;Suicide;2;120;-456,14;0,0500;0,05;16;3;3;6
1412;DEATH;Suicide;2;19;-316,18;0,0500;0,00;13;0;2;2
1413;DEATH;Suicide;2;12;-287,31;0,0500;0,00;10;3;2;4
1414;DEATH;Suicide;2;86;-402,50;0,0500;0,07;13;1;1;2
1415;DEATH;Suicide;2;23;-314,12;0,0500;0,00;11;0;2;2
1416;DEATH;Suicide;2;13;-308,17;0,0500;0,00;10;0;4;6
1417;DEATH;Suicide;2;60;-389,19;0,0500;0,07;11;1;1;2
1418;DEATH;Suicide;2;30;-315,54;0,0500;0,07;9;1;1;2
1419;DEATH;Suicide;2;25;-316,04;0,0500;0,08;9;0;2;2
1420;DEATH;Suicide;2;5;-295,39;0,0500;0,20;10;1;1;2
1421;DEATH;Suicide;2;8;-304,52;0,0500;0,13;10;0;1;2
1422;DEATH;Suicide;2;63;-380,17;0,0500;0,08;10;1;1;2
1423;DEATH;Suicide;2;60;-327,44;0,0500;0,03;13;3;4;8
1424;DEATH;Suicide;2;35;-322,49;0,0500;0,03;14;1;1;2
1425;DEATH;Suicide;2;13;-299,37;0,0500;0,00;10;1;3;4
1426;DEATH;Suicide;2;5;-295,39;0,0500;0,20;12;1;1;2
1427;DEATH;Suicide;2;22;-306,81;0,0500;0,14;11;1;2;4
1428;DEATH;Suicide;2;7;-296,41;0,0500;0,14;14;1;2;2
1429;DEATH;Suicide;2;15;-303,29;0,0500;0,07;12;1;1;2
1430;DEATH;Suicide;2;6;-290,45;0,0500;0,00;15;2;1;2
1431;DEATH;Suicide;2;5;-302,44;0,0500;0,00;13;0;1;2
1432;DEATH;Suicide;2;10;-298,24;0,0500;0,10;15;1;1;2
1433;DEATH;Suicide;2;39;-343,73;0,0500;0,03;12;1;1;2
1434;DEATH;Suicide;2;9;-297,78;0,0500;0,00;12;1;3;4
1435;DEATH;Suicide;2;16;-304,60;0,0500;0,00;12;1;1;2
1436;DEATH;Suicide;2;31;-330,45;0,0500;0,03;14;1;2;4
1437;DEATH;Suicide;2;6;-290,55;0,0500;0,00;9;2;1;2
1438;DEATH;Suicide;2;9;-297,78;0,0500;0,00;9;1;2;4
1439;DEATH;Suicide;2;27;-295,86;0,0500;0,11;12;3;3;4
1440;DEATH;Suicide;2;6;-295,50;0,0500;0,00;12;1;1;2
1441;DEATH;Suicide;2;17;-306,01;0,0500;0,00;15;1;1;2
1442;DEATH;Suicide;2;6;-290,45;0,0500;0,00;13;2;1;2
1443;DEATH;Suicide;2;5;-295,39;0,0500;0,00;12;1;1;2
1444;DEATH;Suicide;2;10;-298,24;0,0500;0,00;9;1;1;2
1445;DEATH;Suicide;2;31;-307,25;0,0500;0,10;8;0;1;2
1446;DEATH;Suicide;2;10;-298,24;0,0500;0,00;7;1;1;2
1447;DEATH;Suicide;2;72;-394,96;0,0500;0,04;11;1;1;2
1448;DEATH;Suicide;2;48;-351,42;0,0500;0,04;11;2;3;4
1449;DEATH;Suicide;2;5;-302,44;0,0500;0,00;8;0;2;2
1450;DEATH;Suicide;2;9;-280,78;0,0500;0,00;11;4;2;4
1451;WIN;None;2;227;15,64;0,0500;0,04;12;6;9;18
1452;DEATH;Suicide;2;97;-466,11;0,0500;0,04;15;1;1;2
1453;DEATH;Suicide;2;4;-302,38;0,0500;0,25;11;0;1;2
1454;WIN;None;2;103;-432,02;0,0500;0,04;7;1;3;4
1455;DEATH;Suicide;2;5;-295,39;0,0500;0,00;13;1;2;2
1456;DEATH;Suicide;2;22;-305,26;0,0500;0,05;10;1;3;4
1457;DEATH;Suicide;2;58;-359,32;0,0500;0,05;12;1;1;2
1458;DEATH;Suicide;2;6;-295,45;0,0500;0,17;11;1;2;2
1459;WIN;None;2;85;-354,29;0,0500;0,02;6;0;1;2
1460;DEATH;Suicide;2;5;-302,44;0,0500;0,00;9;0;2;2
1461;DEATH;Suicide;2;58;-375,02;0,0500;0,02;17;1;1;2
1462;DEATH;Suicide;2;35;-345,89;0,0500;0,03;13;1;1;2
1463;DEATH;Suicide;2;40;-330,14;0,0500;0,05;11;2;3;6
1464;WIN;None;2;16;-287,00;0,0500;0,13;8;1;2;4
1465;DEATH;Suicide;2;66;-361,70;0,0500;0,05;12;1;1;2
1466;DEATH;Suicide;2;61;-397,45;0,0500;0,03;14;1;1;2
1467;DEATH;Suicide;2;6;-290,45;0,0500;0,00;12;2;1;2
1468;DEATH;Suicide;2;6;-290,50;0,0500;0,17;12;2;1;2
1469;DEATH;Suicide;2;9;-290,78;0,0500;0,00;14;2;2;4
1470;DEATH;Suicide;2;24;-304,58;0,0500;0,08;11;2;3;4
1471;DEATH;Suicide;2;69;-362,43;0,0500;0,03;13;1;1;2
1472;DEATH;Suicide;2;21;-300,15;0,0500;0,00;12;2;2;4
1473;DEATH;Suicide;2;11;-299,15;0,0500;0,09;10;1;1;2
1474;DEATH;Suicide;2;147;-499,66;0,0500;0,05;10;1;3;6
1475;DEATH;Suicide;2;9;-297,53;0,0500;0,00;12;1;1;2
1476;DEATH;Suicide;2;6;-290,45;0,0500;0,00;9;2;1;2
1477;DEATH;Suicide;2;5;-295,39;0,0500;0,00;12;1;1;2
1478;DEATH;Suicide;2;6;-295,45;0,0500;0,00;9;1;1;2
1479;WIN;None;2;38;-296,47;0,0500;0,03;8;1;3;6
1480;DEATH;Suicide;2;74;-309,73;0,0500;0,05;8;0;4;8
1481;DEATH;Suicide;2;5;-302,44;0,0500;0,00;10;0;1;2
1482;DEATH;Suicide;2;6;-290,50;0,0500;0,17;14;2;2;2
1483;DEATH;Suicide;2;55;-345,79;0,0500;0,07;14;1;1;2
1484;DEATH;Suicide;2;6;-295,45;0,0500;0,00;10;1;1;2
1485;DEATH;Suicide;2;5;-295,39;0,0500;0,00;11;1;1;2
1486;DEATH;Suicide;2;54;-349,18;0,0500;0,07;14;2;3;4
1487;DEATH;Suicide;2;72;-391,46;0,0500;0,04;11;2;4;6
1488;DEATH;Suicide;2;5;-302,44;0,0500;0,00;12;0;1;2
1489;DEATH;Suicide;2;28;-323,42;0,0500;0,00;15;1;1;2
1490;DEATH;Suicide;2;109;-493,83;0,0500;0,05;11;2;3;4
1491;DEATH;Suicide;2;30;-309,29;0,0500;0,00;14;1;3;6
1492;DEATH;Suicide;2;44;-303,33;0,0500;0,05;13;5;3;6
1493;DEATH;Suicide;2;59;-434,33;0,0500;0,05;12;2;3;4
1494;DEATH;Suicide;2;333;-1768,82;0,0500;0,05;13;1;3;4
1495;DEATH;Suicide;2;13;-301,07;0,0500;0,00;11;1;2;2
1496;DEATH;Suicide;2;39;-319,43;0,0500;0,05;12;2;4;6
1497;DEATH;Suicide;2;21;-307,25;0,0500;0,05;11;1;1;2
1498;DEATH;Suicide;3;54;-375,48;0,0500;0,00;9;1;1;2
1499;DEATH;Suicide;3;26;-301,10;0,6000;0,69;14;5;3;4
1500;DEATH;Suicide;3;9;-303,13;0,5994;0,67;10;1;1;2
1501;DEATH;Suicide;3;22;-297,16;0,5988;0,68;10;2;3;6
1502;DEATH;Suicide;3;5;-295,39;0,5982;0,60;12;1;1;2
1503;DEATH;Suicide;3;23;-308,02;0,5976;0,78;10;3;1;2
1504;DEATH;Suicide;3;5;-295,49;0,5970;0,60;15;1;1;2
1505;DEATH;Suicide;3;22;-307,26;0,5964;0,45;7;1;2;4
1506;DEATH;Suicide;3;5;-302,44;0,5958;0,60;16;0;1;2
1507;DEATH;Suicide;3;28;-300,02;0,5952;0,50;8;3;4;8
1508;DEATH;Suicide;3;16;-302,15;0,5946;0,56;11;3;3;6
1509;DEATH;Suicide;3;20;-294,14;0,5940;0,75;11;4;2;4
1510;DEATH;Suicide;3;11;-299,90;0,5934;0,73;10;1;2;4
1511;DEATH;Suicide;3;16;-300,55;0,5928;0,69;12;3;2;4
1512;DEATH;Suicide;3;4;-302,38;0,5922;0,50;14;0;1;2
1513;DEATH;Suicide;3;11;-298,75;0,5917;0,45;13;1;1;2
1514;DEATH;Suicide;3;9;-296,53;0,5911;0,56;12;2;1;2
1515;DEATH;Suicide;3;15;-306,84;0,5905;0,73;12;1;1;2
1516;DEATH;Suicide;3;10;-304,59;0,5899;0,90;11;1;1;2
1517;DEATH;Suicide;3;10;-298,29;0,5893;0,70;13;2;1;2
1518;DEATH;Suicide;3;4;-302,43;0,5887;0,75;12;0;1;2
1519;DEATH;Suicide;3;12;-302,71;0,5881;0,58;6;0;1;2
1520;DEATH;Suicide;3;4;-302,38;0,5875;1,00;8;0;2;2
1521;DEATH;Suicide;3;14;-293,53;0,5869;0,50;13;3;2;4
1522;DEATH;Suicide;3;23;-311,07;0,5864;0,52;8;2;3;6
1523;DEATH;Suicide;3;11;-297,60;0,5858;0,64;10;2;1;2
1524;DEATH;Suicide;3;5;-302,44;0,5852;0,80;10;0;1;2
1525;DEATH;Suicide;3;15;-292,39;0,5846;0,53;13;4;1;2
1526;DEATH;Suicide;3;11;-297,55;0,5840;0,45;12;2;1;2
1527;DEATH;Suicide;3;6;-290,50;0,5834;0,33;11;2;1;2
1528;DEATH;Suicide;3;17;-306,31;0,5828;0,59;12;2;2;2
1529;DEATH;Suicide;3;10;-304,54;0,5823;0,80;13;1;1;2
1530;DEATH;Suicide;3;35;-307,69;0,5817;0,63;12;5;5;8
1531;DEATH;Suicide;3;15;-297,79;0,5811;0,80;11;1;1;2
1532;DEATH;Suicide;3;6;-290,55;0,5805;0,33;12;2;1;2
1533;DEATH;Suicide;3;6;-296,00;0,5799;0,83;15;1;1;2
1534;DEATH;Suicide;3;20;-289,69;0,5794;0,50;16;6;2;4
1535;DEATH;Suicide;3;10;-302,74;0,5788;0,60;12;1;1;2
1536;DEATH;Suicide;3;9;-305,73;0,5782;0,78;9;0;2;4
1537;DEATH;Suicide;3;5;-302,49;0,5776;0,80;9;0;1;2
1538;DEATH;Suicide;3;5;-302,89;0,5770;0,60;8;0;2;2
1539;DEATH;Suicide;3;10;-304,89;0,5765;0,90;13;0;2;4
1540;DEATH;Suicide;3;11;-292,30;0,5759;0,36;11;2;3;4
1541;DEATH;Suicide;3;4;-302,38;0,5753;0,50;12;0;2;2
1542;DEATH;Suicide;3;22;-293,86;0,5747;0,68;10;2;2;4
1543;DEATH;Suicide;3;9;-292,83;0,5742;0,67;12;3;2;4
1544;DEATH;Suicide;3;7;-297,71;0,5736;0,71;10;1;2;4
1545;DEATH;Suicide;3;24;-308,33;0,5730;0,71;10;3;2;4
1546;DEATH;Suicide;3;29;-315,48;0,5724;0,52;13;3;2;4
1547;DEATH;Suicide;3;29;-297,73;0,5719;0,48;13;4;3;4
1548;DEATH;Suicide;3;21;-301,15;0,5713;0,57;11;3;2;2
1549;DEATH;Suicide;3;16;-292,85;0,5707;0,56;11;3;1;2
1550;DEATH;Suicide;3;10;-297,04;0,5702;0,60;10;2;1;2
1551;DEATH;Suicide;3;8;-295,67;0,5696;0,63;10;1;1;2
1552;DEATH;Suicide;3;9;-303,53;0,5690;0,67;13;0;2;2
1553;DEATH;Suicide;3;4;-302,38;0,5684;0,75;7;0;1;2
1554;DEATH;Suicide;3;9;-296,58;0,5679;0,78;14;1;1;2
1555;DEATH;Suicide;3;5;-295,44;0,5673;0,60;12;1;1;2
1556;DEATH;Suicide;3;4;-302,38;0,5667;0,75;11;0;1;2
1557;DEATH;Suicide;3;6;-290,50;0,5662;0,50;16;2;1;2
1558;DEATH;Suicide;3;5;-302,44;0,5656;1,00;9;0;1;2
1559;DEATH;Suicide;3;12;-293,66;0,5650;0,58;12;2;3;6
1560;DEATH;Suicide;3;17;-300,06;0,5645;0,53;12;3;1;2
1561;DEATH;Suicide;3;6;-302,55;0,5639;0,50;10;0;2;2
1562;DEATH;Suicide;3;5;-295,44;0,5633;0,80;13;1;1;2
1563;DEATH;Suicide;3;16;-304,60;0,5628;0,56;11;2;1;2
1564;DEATH;Suicide;3;4;-302,33;0,5622;1,00;13;0;1;2
1565;DEATH;Suicide;3;14;-304,38;0,5617;0,57;13;1;2;2
1566;DEATH;Suicide;3;4;-302,38;0,5611;1,00;17;0;1;2
1567;DEATH;Suicide;3;4;-302,43;0,5605;0,50;13;0;1;2
1568;DEATH;Suicide;3;6;-302,95;0,5600;0,83;11;0;1;2
1569;DEATH;Suicide;3;8;-297,82;0,5594;0,38;10;1;2;4
1570;DEATH;Suicide;3;5;-295,44;0,5589;0,80;14;1;1;2
1571;DEATH;Suicide;3;5;-295,44;0,5583;1,00;18;1;1;2
1572;DEATH;Suicide;3;20;-301,84;0,5577;0,40;10;2;1;2
1573;DEATH;Suicide;3;14;-299,18;0,5572;0,43;15;2;1;2
1574;DEATH;Suicide;3;9;-297,63;0,5566;0,22;10;1;2;2
1575;DEATH;Suicide;3;19;-306,98;0,5561;0,53;11;2;1;2
1576;DEATH;Suicide;3;10;-297,09;0,5555;0,40;14;2;1;2
1577;DEATH;Suicide;3;7;-295,51;0,5550;0,71;16;1;2;2
1578;DEATH;Suicide;3;4;-302,43;0,5544;0,75;15;0;1;2
1579;DEATH;Suicide;3;38;-298,77;0,5538;0,47;14;5;3;6
1580;DEATH;Suicide;3;32;-302,76;0,5533;0,47;13;3;2;4
1581;DEATH;Suicide;3;5;-302,39;0,5527;0,60;9;0;1;2
1582;DEATH;Suicide;3;13;-292,32;0,5522;0,62;9;3;1;2
1583;DEATH;Suicide;3;16;-308,30;0,5516;0,25;13;0;3;6
1584;DEATH;Suicide;3;39;-318,43;0,5511;0,46;10;2;1;2
1585;DEATH;Suicide;3;19;-289,98;0,5505;0,74;8;4;3;6
1586;DEATH;Suicide;3;13;-298,97;0,5500;0,31;13;2;1;2
1587;DEATH;Suicide;3;16;-300,45;0,5494;0,44;10;2;2;4
1588;DEATH;Suicide;3;20;-294,19;0,5489;0,45;12;2;2;4
1589;DEATH;Suicide;3;5;-295,44;0,5483;0,60;18;1;2;2
1590;DEATH;Suicide;3;4;-302,38;0,5478;0,50;13;0;1;2
1591;DEATH;Suicide;3;24;-295,33;0,5472;0,42;10;3;2;4
1592;DEATH;Suicide;3;13;-292,02;0,5467;0,69;12;2;2;4
1593;DEATH;Suicide;3;5;-302,89;0,5461;0,80;10;0;1;2
1594;DEATH;Suicide;3;10;-305,74;0,5456;0,40;11;2;3;4
1595;DEATH;Suicide;3;4;-302,43;0,5451;0,50;14;0;1;2
1596;DEATH;Suicide;3;15;-293,39;0,5445;0,60;17;4;2;4
1597;DEATH;Suicide;3;12;-297,71;0,5440;0,75;12;2;1;2
1598;DEATH;Suicide;3;5;-295,39;0,5434;0,60;11;1;2;2
1599;DEATH;Suicide;3;31;-311,60;0,5429;0,65;11;3;1;2
1600;DEATH;Suicide;3;10;-290,94;0,5423;0,50;8;2;2;4
1601;DEATH;Suicide;3;4;-302,38;0,5418;0,50;13;0;1;2
1602;DEATH;Suicide;3;12;-300,21;0,5412;0,42;11;1;3;6
